기업명,연도,보고서유형,매출액,영업이익
한국전자홀딩스,2024,반기보고서,"153,145,668,033","2,529,737,520"
한국전자홀딩스,2024,사업보고서,"294,303,954,603","-4,125,572,651"
삼성SDI,2024,반기보고서,"9,581,027,891,101","547,601,702,668"
삼성SDI,2024,사업보고서,"16,592,248,884,388","363,304,463,263"
삼성전기,2024,반기보고서,"5,204,421,083,759","388,417,366,342"
삼성전기,2024,사업보고서,"10,294,102,976,435","735,005,856,995"
동부건설,2024,반기보고서,"864,286,208,773","-58,722,669,031"
동부건설,2024,사업보고서,"1,688,369,156,822","-96,940,269,971"
케이씨티시,2024,반기보고서,"435,908,186,103","22,859,307,269"
케이씨티시,2024,사업보고서,"882,147,692,479","38,991,030,847"
코오롱글로벌,2024,반기보고서,"1,498,781,511,514","512,548,360"
코오롱글로벌,2024,사업보고서,"2,911,960,747,188","-56,668,787,248"
빙그레,2024,반기보고서,"708,318,533,195","65,967,565,579"
빙그레,2024,사업보고서,"1,463,041,258,105","131,275,792,188"
녹십자홀딩스,2024,반기보고서,"1,029,773,144,317","-20,475,590,598"
녹십자홀딩스,2024,사업보고서,"2,204,855,223,217","-10,716,124,374"
시알홀딩스,2024,반기보고서,"398,588,756,696","16,528,405,665"
시알홀딩스,2024,사업보고서,"810,831,515,000","17,438,364,000"
남양유업,2024,반기보고서,"478,657,386,740","-23,443,665,159"
남양유업,2024,사업보고서,"952,794,199,365","-9,807,235,105"
남선알미늄,2024,반기보고서,"151,327,092,610","4,475,572,027"
남선알미늄,2024,사업보고서,"289,539,027,472","4,824,753,722"
한국화장품제조,2024,반기보고서,"83,249,220,102","13,309,469,966"
한국화장품제조,2024,사업보고서,"167,469,221,700","26,545,200,453"
현대코퍼레이션,2024,반기보고서,"3,342,208,256,881","64,571,388,310"
현대코퍼레이션,2024,사업보고서,"6,995,662,947,758","133,529,291,485"
LS,2024,반기보고서,"13,359,301,000,000","618,053,000,000"
LS,2024,사업보고서,"27,544,663,000,000","1,072,943,000,000"
SK네트웍스,2024,반기보고서,"3,765,549,000,000","48,613,000,000"
SK네트웍스,2024,사업보고서,"7,657,281,000,000","113,915,000,000"
경농,2024,반기보고서,"244,915,573,222","46,018,449,371"
경농,2024,사업보고서,"325,185,752,782","26,720,336,645"
티웨이홀딩스,2024,반기보고서,"1,785,359,100","-2,557,094,109"
티웨이홀딩스,2024,사업보고서,"5,242,842,500","-5,220,000,555"
동방아그로,2024,반기보고서,"139,014,807,391","22,544,899,542"
동방아그로,2024,사업보고서,"170,248,304,592","14,610,574,702"
송원산업,2024,반기보고서,"529,273,000,000","28,547,000,000"
송원산업,2024,사업보고서,"1,070,200,000,000","62,814,000,000"
진흥기업,2024,반기보고서,"360,122,572,395","-8,732,163,892"
진흥기업,2024,사업보고서,"726,191,073,004","-4,746,640,163"
한국석유공업,2024,반기보고서,"357,912,632,733","8,178,861,849"
한국석유공업,2024,사업보고서,"721,176,274,228","13,916,814,381"
천일고속,2024,반기보고서,"21,714,739,100","-3,514,861,592"
천일고속,2024,사업보고서,"44,716,883,420","-5,269,198,646"
대원강업,2024,반기보고서,"579,622,831,538","11,044,051,628"
대원강업,2024,사업보고서,"1,367,585,047,000","22,564,927,000"
조광피혁,2024,반기보고서,"48,156,539,693","4,762,381,806"
조광피혁,2024,사업보고서,"90,248,381,146","7,225,967,465"
세방,2024,반기보고서,"698,588,615,947","22,328,357,106"
세방,2024,사업보고서,"1,373,388,758,110","24,495,686,269"
KBI동양철관,2024,반기보고서,"133,752,192,511","3,969,841,720"
KBI동양철관,2024,사업보고서,"250,297,485,190","6,676,989,307"
대유에이텍,2024,반기보고서,"298,737,901,737","23,976,303,089"
대유에이텍,2024,사업보고서,"564,915,822,828","37,469,149,998"
남광토건,2024,반기보고서,"266,658,417,832","5,904,346,952"
남광토건,2024,사업보고서,"504,249,000,325","7,304,140,896"
삼영전자공업,2024,반기보고서,"85,466,135,558","4,933,575,968"
삼영전자공업,2024,사업보고서,"162,977,940,986","7,300,356,335"
신영와코루,2024,반기보고서,"107,993,442,125","3,047,820,368"
신영와코루,2024,사업보고서,"196,678,118,757","2,755,794,895"
조비,2024,반기보고서,"79,055,249,477","6,538,845,630"
조비,2024,사업보고서,"102,447,803,292","4,826,994,972"
한국공항,2024,반기보고서,"299,944,954,860","29,227,425,207"
한국공항,2024,사업보고서,"626,537,271,117","45,009,646,028"
조광페인트,2024,반기보고서,"127,315,789,528","2,491,963,324"
조광페인트,2024,사업보고서,"248,020,130,146","2,404,881,602"
SB성보,2024,반기보고서,"50,749,532,242","6,319,785,702"
SB성보,2024,사업보고서,"59,837,932,666","-2,930,119,648"
삼천리,2024,반기보고서,"2,746,451,934,828","105,145,621,000"
삼천리,2024,사업보고서,"5,120,527,432,173","114,302,576,748"
조흥,2024,반기보고서,"200,624,606,606","12,976,997,666"
조흥,2024,사업보고서,"428,162,970,536","20,834,881,066"
금양,2024,반기보고서,"76,135,694,515","-18,105,989,585"
금양,2024,사업보고서,"153,730,068,660","-56,002,221,720"
사조대림,2024,반기보고서,"1,179,604,882,077","76,280,089,224"
사조대림,2024,사업보고서,"2,642,956,274,496","133,016,935,612"
비비안,2024,반기보고서,"124,961,776,616","3,019,564,139"
비비안,2024,사업보고서,"235,220,902,183","1,680,517,987"
SNT다이내믹스,2024,반기보고서,"259,118,481,418","68,477,120,742"
SNT다이내믹스,2024,사업보고서,"614,453,293,151","110,508,614,595"
한신공영,2024,반기보고서,"639,432,521,447","14,315,440,814"
한신공영,2024,사업보고서,"1,490,447,569,221","37,254,849,485"
농심,2024,반기보고서,"1,733,234,179,918","105,060,675,186"
농심,2024,사업보고서,"3,438,730,857,998","163,073,931,930"
삼영,2024,반기보고서,"62,838,168,122","4,876,171,004"
삼영,2024,사업보고서,"126,040,086,242","9,101,817,091"
성신양회,2024,반기보고서,"603,249,298,130","51,668,939,094"
성신양회,2024,사업보고서,"1,162,632,731,807","53,239,362,394"
신라교역,2024,반기보고서,"272,870,501,360","14,228,384,096"
신라교역,2024,사업보고서,"496,120,565,456","16,438,800,579"
신풍,2024,반기보고서,"10,563,268,484","-2,253,514,704"
신풍,2024,사업보고서,"22,778,451,624","-4,365,691,306"
종근당홀딩스,2024,반기보고서,"498,434,609,832","21,094,137,187"
종근당홀딩스,2024,사업보고서,"957,752,613,068","35,486,435,048"
크라운해태홀딩스,2024,반기보고서,"522,018,309,049","40,132,014,650"
크라운해태홀딩스,2024,사업보고서,"1,046,896,219,641","67,578,721,530"
한독,2024,반기보고서,"257,030,457,555","6,503,292,131"
한독,2024,사업보고서,"507,358,329,302","538,506,984"
SG글로벌,2024,반기보고서,"54,070,765,909","5,791,956,865"
SG글로벌,2024,사업보고서,"99,434,870,010","6,154,463,640"
SK디스커버리,2024,반기보고서,"4,277,974,182,886","79,024,717,076"
SK디스커버리,2024,사업보고서,"9,039,602,889,123","172,557,836,004"
샘표,2024,반기보고서,"200,585,057,961","-335,790,991"
샘표,2024,사업보고서,"404,955,848,041","5,875,234,279"
흥아해운,2024,반기보고서,"91,662,695,050","14,269,255,736"
흥아해운,2024,사업보고서,"188,000,981,753","27,541,001,667"
GS글로벌,2024,반기보고서,"1,919,592,331,000","38,346,663,000"
GS글로벌,2024,사업보고서,"4,066,493,928,000","77,879,797,000"
금호건설,2024,반기보고서,"1,005,647,113,279","-29,918,454,840"
금호건설,2024,사업보고서,"1,914,191,087,195","-181,828,149,572"
삼부토건,2024,반기보고서,"204,521,413,350","-40,971,570,747"
삼부토건,2024,사업보고서,"462,425,746,422","-112,577,744,269"
삼화콘덴서공업,2024,반기보고서,"150,131,027,496","14,771,196,454"
삼화콘덴서공업,2024,사업보고서,"295,412,198,601","17,842,307,493"
페이퍼코리아,2024,반기보고서,"151,625,133,853","3,889,229,964"
페이퍼코리아,2024,사업보고서,"290,184,364,896","2,037,606,335"
동양,2024,반기보고서,"403,410,863,309","10,183,884,381"
동양,2024,사업보고서,"750,408,346,536","-920,616,899"
한화,2024,반기보고서,"25,428,089,000,000","764,339,000,000"
한화,2024,사업보고서,"55,646,829,000,000","2,416,109,000,000"
JW중외제약,2024,반기보고서,"352,869,534,871","37,886,881,080"
JW중외제약,2024,사업보고서,"719,375,756,340","82,488,136,816"
영풍,2024,반기보고서,"1,493,466,969,945","-43,114,131,354"
영풍,2024,사업보고서,"2,787,414,358,375","-160,701,935,806"
PKC,2024,반기보고서,"118,853,425,749","4,262,301,648"
PKC,2024,사업보고서,"245,228,124,294","9,748,351,104"
성창기업지주,2024,반기보고서,"77,174,206,243","-2,127,558,059"
성창기업지주,2024,사업보고서,"143,105,590,875","-7,293,464,621"
한창,2024,반기보고서,"25,905,286,802","453,970"
한창,2024,사업보고서,"3,089,124,038","-9,443,656,317"
삼화왕관,2024,반기보고서,"83,367,482,164","6,695,995,620"
삼화왕관,2024,사업보고서,"167,142,498,336","10,627,822,764"
KR모터스,2024,반기보고서,"33,648,412,937","-8,048,861,065"
KR모터스,2024,사업보고서,"16,024,969,823","-4,937,030,424"
고려제강,2024,반기보고서,"883,277,966,189","25,249,303,310"
고려제강,2024,사업보고서,"1,739,609,163,820","26,107,109,844"
태양금속공업,2024,반기보고서,"325,982,349,603","10,225,454,062"
태양금속공업,2024,사업보고서,"620,020,921,700","16,053,014,687"
SUN&L,2024,반기보고서,"173,287,411,415","-2,780,008,896"
SUN&L,2024,사업보고서,"339,342,203,215","-5,864,106,894"
DRB동일,2024,반기보고서,"388,092,290,443","19,903,535,441"
DRB동일,2024,사업보고서,"752,688,127,961","21,870,057,763"
넥센타이어,2024,반기보고서,"1,441,837,292,816","104,411,337,062"
넥센타이어,2024,사업보고서,"2,847,925,036,412","172,136,969,776"
SG세계물산,2024,반기보고서,"68,266,302,970","-1,524,742,481"
SG세계물산,2024,사업보고서,"138,801,745,057","-2,756,643,488"
롯데정밀화학,2024,반기보고서,"821,516,531,948","27,880,838,466"
롯데정밀화학,2024,사업보고서,"1,670,545,189,888","50,372,565,787"
동화약품,2024,반기보고서,"234,047,896,826","11,151,229,983"
동화약품,2024,사업보고서,"464,874,735,245","13,411,192,945"
DL,2024,반기보고서,"2,896,190,038,873","315,149,570,241"
DL,2024,사업보고서,"5,615,368,498,981","412,518,392,958"
LX인터내셔널,2024,반기보고서,"7,849,651,064,724","240,316,170,697"
LX인터내셔널,2024,사업보고서,"16,637,572,685,167","489,185,373,375"
국제약품,2024,반기보고서,"75,177,197,530","4,080,691,112"
국제약품,2024,사업보고서,"156,462,822,664","6,701,642,414"
태광산업,2024,반기보고서,"1,108,953,542,476","660,927,817"
태광산업,2024,사업보고서,"2,121,863,335,311","-27,164,631,033"
부산주공,2024,반기보고서,"116,469,106,012","2,092,317,123"
부산주공,2024,사업보고서,"213,030,180,079","7,334,415,211"
한일현대시멘트,2024,반기보고서,"255,154,774,460","38,897,556,692"
한일현대시멘트,2024,사업보고서,"513,367,579,551","79,088,668,239"
CS홀딩스,2024,반기보고서,"70,170,291,891","10,539,618,555"
CS홀딩스,2024,사업보고서,"141,950,747,269","22,314,081,505"
DB하이텍,2024,반기보고서,"559,885,904,854","108,493,882,442"
DB하이텍,2024,사업보고서,"1,131,167,709,804","190,838,683,363"
대림통상,2024,반기보고서,"71,004,857,441","-788,362,433"
대림통상,2024,사업보고서,"136,965,965,065","-3,414,516,400"
유유제약,2024,반기보고서,"66,581,518,581","8,447,587,159"
유유제약,2024,사업보고서,"133,147,218,082","11,697,341,742"
강남제비스코,2024,반기보고서,"326,330,242,239","16,353,607,380"
강남제비스코,2024,사업보고서,"643,137,092,555","20,529,999,372"
대신증권,2024,반기보고서,"2,016,660,494,000",
대신증권,2024,사업보고서,"4,093,862,748,000",
NH투자증권,2024,반기보고서,,
NH투자증권,2024,사업보고서,,
미래에셋증권,2024,반기보고서,"11,003,687,052,905",
미래에셋증권,2024,사업보고서,"22,242,327,609,027",
신일전자,2024,반기보고서,"87,704,519,330","2,609,205,942"
신일전자,2024,사업보고서,"178,314,873,865","4,032,944,384"
삼성제약,2024,반기보고서,"22,747,774,822","-8,329,968,052"
삼성제약,2024,사업보고서,"44,294,231,025","-14,828,940,152"
삼성화재해상보험,2024,반기보고서,,
삼성화재해상보험,2024,사업보고서,,
삼양식품,2024,반기보고서,"810,192,259,976","169,587,433,245"
삼양식품,2024,사업보고서,"1,728,015,003,746","344,569,150,443"
한화손해보험,2024,반기보고서,,
한화손해보험,2024,사업보고서,,
NI스틸,2024,반기보고서,"156,538,200,615","25,258,585,847"
NI스틸,2024,사업보고서,"275,274,102,150","37,132,983,882"
일동홀딩스,2024,반기보고서,"324,656,829,724","-7,157,214,695"
일동홀딩스,2024,사업보고서,"657,566,885,958","-2,411,599,959"
대동,2024,반기보고서,"774,879,850,982","47,615,005,872"
대동,2024,사업보고서,"1,415,582,422,216","18,456,574,878"
오리온홀딩스,2024,반기보고서,"1,546,862,718,382","241,877,064,047"
오리온홀딩스,2024,사업보고서,"3,195,245,858,433","506,240,029,274"
깨끗한나라,2024,반기보고서,"262,466,807,103","1,295,035,609"
깨끗한나라,2024,사업보고서,"537,049,885,546","-902,193,220"
태원물산,2024,반기보고서,"6,253,299,688","-238,116,296"
태원물산,2024,사업보고서,"11,570,639,556","-894,285,012"
코오롱,2024,반기보고서,"2,949,588,146,430","41,797,482,032"
코오롱,2024,사업보고서,"6,028,363,775,125","-89,552,863,444"
삼성전자,2024,반기보고서,"145,983,903,000,000","17,049,887,000,000"
삼성전자,2024,사업보고서,"300,870,903,000,000","32,725,961,000,000"
DH오토넥스,2024,반기보고서,"18,089,960,961","-3,075,338,982"
DH오토넥스,2024,사업보고서,"32,380,378,302","-8,564,101,590"
BYC,2024,반기보고서,"79,877,357,848","7,336,975,261"
BYC,2024,사업보고서,"165,207,568,941","23,832,906,913"
KG모빌리티,2024,반기보고서,"1,986,647,555,843","25,699,164,921"
KG모빌리티,2024,사업보고서,"3,905,069,387,798","1,432,909,587"
SPC삼립,2024,반기보고서,"1,680,062,760,809","44,310,103,654"
SPC삼립,2024,사업보고서,"3,427,920,218,534","94,968,717,963"
흥국화재,2024,반기보고서,,
흥국화재,2024,사업보고서,,
일양약품,2024,반기보고서,"161,196,053,374","5,543,635,235"
일양약품,2024,사업보고서,"268,861,229,571","11,000,497,773"
한진,2024,반기보고서,"1,446,370,821,154","60,242,490,080"
한진,2024,사업보고서,"3,015,479,161,930","100,088,306,580"
한국수출포장공업,2024,반기보고서,"150,131,063,349","6,444,505,786"
한국수출포장공업,2024,사업보고서,"301,761,200,613","-585,859,876"
현대자동차,2024,반기보고서,"85,679,120,000,000","7,836,498,000,000"
현대자동차,2024,사업보고서,"175,231,153,000,000","14,239,592,000,000"
모나미,2024,반기보고서,"66,561,105,112","-1,840,334,290"
모나미,2024,사업보고서,"133,080,484,318","-3,813,353,960"
한화솔루션,2024,반기보고서,"5,057,847,178,951","-322,160,057,074"
한화솔루션,2024,사업보고서,"12,394,023,649,010","-300,237,959,946"
아세아,2024,반기보고서,"1,018,164,187,984","115,896,081,947"
아세아,2024,사업보고서,"2,007,423,276,000","172,421,989,000"
카프로,2024,반기보고서,"4,147,604,104","-13,648,343,766"
카프로,2024,사업보고서,"7,072,572,538","-32,385,863,735"
롯데지주,2024,반기보고서,"7,845,603,652,029","234,454,443,206"
롯데지주,2024,사업보고서,"15,756,975,627,179","340,468,760,521"
대한방직,2024,반기보고서,"65,102,842,253","795,126,218"
대한방직,2024,사업보고서,"133,909,117,274","2,418,669,755"
서울식품공업,2024,반기보고서,"29,912,687,300","-682,413,091"
서울식품공업,2024,사업보고서,"58,588,657,427","-2,232,262,628"
아이에이치큐,2024,반기보고서,,"-4,092,832,868"
아이에이치큐,2024,사업보고서,"32,431,991,390","-7,164,297,756"
LS네트웍스,2024,반기보고서,"882,622,183,459","38,384,586,269"
LS네트웍스,2024,사업보고서,"1,933,813,959,649","25,619,240,717"
금호전기,2024,반기보고서,"28,088,927,138","-1,830,702,214"
금호전기,2024,사업보고서,"53,171,559,352","-4,957,267,533"
하이트진로홀딩스,2024,반기보고서,"1,279,991,648,990","124,307,423,082"
하이트진로홀딩스,2024,사업보고서,"2,585,068,710,459","221,794,886,726"
노루홀딩스,2024,반기보고서,"625,963,111,180","44,962,871,558"
노루홀딩스,2024,사업보고서,"1,247,877,697,168","72,554,697,963"
기아,2024,반기보고서,"53,780,758,000,000","7,069,442,000,000"
기아,2024,사업보고서,"107,448,752,000,000","12,667,139,000,000"
효성,2024,반기보고서,"984,925,428,877","44,242,969,537"
효성,2024,사업보고서,"2,272,756,398,560","221,133,379,310"
CJ,2024,반기보고서,"21,118,776,699,000","1,242,505,936,000"
CJ,2024,사업보고서,"43,646,656,090,000","2,547,483,645,000"
두산,2024,반기보고서,"9,054,557,699,866","684,626,207,065"
두산,2024,사업보고서,"18,132,874,000,000","1,003,759,000,000"
휴스틸,2024,반기보고서,"384,732,293,058","16,500,737,508"
휴스틸,2024,사업보고서,"723,068,271,123","17,080,221,750"
DB손해보험,2024,반기보고서,,
DB손해보험,2024,사업보고서,,
TYM,2024,반기보고서,"438,339,748,927","22,743,758,972"
TYM,2024,사업보고서,"788,790,147,164","16,080,371,733"
대웅,2024,반기보고서,,"117,160,684,396"
대웅,2024,사업보고서,"1,936,916,852,599","281,913,080,239"
진양산업,2024,반기보고서,"42,538,721,620","4,291,207,855"
진양산업,2024,사업보고서,"88,220,353,454","8,195,906,921"
영진약품,2024,반기보고서,"127,147,371,145","5,811,137,061"
영진약품,2024,사업보고서,"252,040,228,764","8,721,997,142"
케이씨씨,2024,반기보고서,"3,367,099,454,223","247,467,969,570"
케이씨씨,2024,사업보고서,"6,658,762,417,820","471,118,235,184"
롯데칠성음료,2024,반기보고서,"2,036,140,409,506","97,003,058,039"
롯데칠성음료,2024,사업보고서,"4,024,503,304,484","184,926,837,143"
일신방직,2024,반기보고서,"259,650,832,945","7,270,748,003"
일신방직,2024,사업보고서,"523,651,392,861","9,064,191,185"
아모레퍼시픽홀딩스,2024,반기보고서,"2,012,468,254,011","95,258,394,472"
아모레퍼시픽홀딩스,2024,사업보고서,"4,259,886,701,995","249,277,525,878"
제주은행,2024,반기보고서,,
제주은행,2024,사업보고서,,
한솔홀딩스,2024,반기보고서,"208,578,084,000","-785,012,000"
한솔홀딩스,2024,사업보고서,"791,639,938,000","7,479,492,000"
벽산,2024,반기보고서,"325,475,168,670","19,964,836,779"
벽산,2024,사업보고서,"643,093,353,897","25,722,925,299"
롯데손해보험,2024,반기보고서,,
롯데손해보험,2024,사업보고서,,
대한제분,2024,반기보고서,"681,277,818,932","38,115,355,879"
대한제분,2024,사업보고서,"1,374,735,359,151","72,306,706,525"
대상,2024,반기보고서,"2,098,742,465,388","92,073,558,782"
대상,2024,사업보고서,"4,255,134,757,567","176,941,145,485"
LG,2024,반기보고서,"3,447,830,000,000","732,036,000,000"
LG,2024,사업보고서,"7,175,505,000,000","966,842,000,000"
동아쏘시오홀딩스,2024,반기보고서,"629,410,970,622","37,859,606,096"
동아쏘시오홀딩스,2024,사업보고서,"1,333,229,636,666","82,094,664,924"
코리안리,2024,반기보고서,,
코리안리,2024,사업보고서,,
한국주철관공업,2024,반기보고서,"207,225,793,811","8,122,100,083"
한국주철관공업,2024,사업보고서,"419,416,899,335","15,445,910,306"
한일홀딩스,2024,반기보고서,"1,127,439,837,547","174,612,215,002"
한일홀딩스,2024,사업보고서,"2,248,742,514,757","279,313,951,093"
엔피씨,2024,반기보고서,"237,889,009,048","15,277,618,314"
엔피씨,2024,사업보고서,"458,265,475,806","10,494,660,290"
세아제강지주,2024,반기보고서,"1,892,469,329,399","154,165,738,078"
세아제강지주,2024,사업보고서,"3,675,086,864,147","211,611,279,793"
대한전선,2024,반기보고서,"1,652,877,206,000","66,156,216,000"
대한전선,2024,사업보고서,"3,291,299,375,000","115,169,757,000"
대한제당,2024,반기보고서,"665,749,363,000","18,910,434,000"
대한제당,2024,사업보고서,"1,373,829,105,000","36,996,731,000"
삼양홀딩스,2024,반기보고서,"1,788,503,021,912","89,928,125,637"
삼양홀딩스,2024,사업보고서,"3,553,264,096,673","127,538,574,846"
세기상사,2024,반기보고서,"17,181,956,864","-850,236,239"
세기상사,2024,사업보고서,"32,031,845,759","-1,975,504,652"
한국앤컴퍼니,2024,반기보고서,"712,196,762,471","250,302,464,775"
한국앤컴퍼니,2024,사업보고서,"1,390,995,724,547","418,268,299,588"
전방,2024,반기보고서,"28,547,950,915","-2,719,875,397"
전방,2024,사업보고서,"57,235,842,614","-8,482,983,755"
대한항공,2024,반기보고서,"8,693,676,241,977","980,457,443,035"
대한항공,2024,사업보고서,"17,870,718,495,804","2,110,200,077,994"
디아이동일,2024,반기보고서,"336,910,405,821","8,159,592,436"
디아이동일,2024,사업보고서,"651,725,598,894","7,810,548,526"
유한양행,2024,반기보고서,"972,905,809,795","19,119,516,163"
유한양행,2024,사업보고서,"2,067,791,451,854","54,880,319,609"
CJ대한통운,2024,반기보고서,"5,980,607,974,533","234,725,888,462"
CJ대한통운,2024,사업보고서,"12,116,761,147,160","530,663,067,133"
경방,2024,반기보고서,"192,963,789,460","13,408,100,849"
경방,2024,사업보고서,"397,276,756,397","33,449,462,550"
유수홀딩스,2024,반기보고서,"200,832,380,421","11,037,423,283"
유수홀딩스,2024,사업보고서,"435,867,054,050","18,315,439,948"
한진중공업홀딩스,2024,반기보고서,"628,498,000,000","22,207,000,000"
한진중공업홀딩스,2024,사업보고서,,"45,875,000,000"
